Gene,Gene stable ID,Chromosome/scaffold name,Gene start (bp),Gene end (bp),84,85,87,90,91,92,93,94,99,101,102,106,108,109,110,111,112,113,114,115,118,119,120,124,125,128,130,131,135,136,138,139,142,143,144,145,146,147,148,149,150,86,88,89,95,96,97,98,100,103,104,105,107,116,117,121,122,123,126,127,129,132,133,134,137,140,141,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,171,172,173,174,175,177,178,180,181,184,187,190,191,194,195,199,200,203,204,205,208,209,213,216,217,220,221,222,223,224,225,228,231,232,234,235,182,183,185,186,188,189,192,193,196,197,198,201,202,206,207,210,211,212,214,215,218,219,226,227,229,230,233,236,237,238,Gene name
DDR1,ENSG00000204580,6,30876421.0,30900156.0,9.85003997180384,9.86135736843636,10.1034784967053,9.75687493545828,9.40832961146671,7.50548817295073,10.4223711126033,10.1907049328834,10.2560772900986,9.05313802835677,9.77507971028751,10.6510361302351,9.58865101047206,10.2160596205552,10.1099573930094,10.0515515682326,10.0253344341981,9.56203337380407,9.48606416635149,10.2452885147577,10.4233598096226,9.97325089093976,9.86776265098916,9.00104658734847,9.60683047801558,10.8865641812737,10.9689755514204,9.12690124007843,9.85024253126227,10.1392371564497,10.793781636882,10.1119882740048,11.2185411621629,11.1376323851056,9.89626714555556,10.6533136850853,10.6266406115005,10.3145545343496,9.65751206518212,10.1637710484558,10.7282563997191,10.2809554307466,10.8230679167526,10.1025812692929,10.5645229764012,10.3565147644146,9.18746583666066,9.72361496858488,10.3133470204791,10.2339725325157,10.2636471109003,10.7585004720637,10.9101927995798,10.7419780622346,10.4974093351622,10.6749664243109,10.6799174419956,10.3934140237096,10.7174777598985,10.0795532440895,9.96427430913214,10.3460829363506,10.5887737397363,10.1785875605614,11.0806441212736,10.2902505391646,10.3535623659432,10.1185064907367,10.7281783676745,10.5812671748062,10.1769504625479,10.691452374515,10.1582490285437,10.9142267077266,10.2624101077161,10.5292167155846,11.0959676456361,10.4168191398593,9.51155099108149,8.65302437724987,9.25738933293077,7.7190778067082,8.96220124718006,10.0995636128399,10.3968434476653,9.27473211696077,10.3813095103568,10.4614021667096,10.3041781284488,10.6011310060592,10.0587549223708,10.456011822492,9.82584458233364,10.1539760290785,10.1613972842864,10.5588688789935,9.84787323405337,10.4550649596266,10.2731749250356,9.95279141408325,11.1249277877824,11.1409911816846,10.9865099768156,10.7641212398004,10.6198412999684,10.588898238216,10.3575455888822,10.5642974204654,10.7055036232946,11.0512326484697,9.99769367111557,10.832602952331,10.6237681082407,10.4845096404805,10.5181877567447,11.1222501111762,10.554178857177,10.4652355162514,10.251151508948,10.8332709359094,10.1829433596262,10.8788503592622,9.80780745490489,10.4734871225623,11.1199378367572,10.9453575908674,11.0023431605184,11.6751092883728,10.5968361219647,10.707008949618,10.9695192425865,10.9533867868533,11.0299409860775,10.6608606986182,10.7577418590498,11.0094982643745,11.1004795993686,10.2505961778224,10.4599172869437,10.9013973228815,10.8676219206862,10.4493381239502,10.8548623455148,10.7474278610254,10.2783581802058,10.3558283360999,10.3926379574786,10.9308754237179,11.0270980340987,10.4443949924742,11.3458172764446,DDR1
RFC2,ENSG00000049541,7,74231499.0,74254458.0,8.0979273453965,8.21222224730015,8.93613684774762,7.35714783774962,7.74640372581319,8.80281956912304,8.93360055588821,7.81305696215641,7.79693633642086,8.04315382873866,6.76640255983949,6.79733225095032,7.935805524806,7.70754937541219,8.72121992829683,7.69310633658996,8.19456525927186,8.61960364477093,7.43585730220328,7.83125424976983,8.44361502749085,7.15221148235997,8.67225624257634,8.08279567371424,8.60625977168418,8.12323565259756,8.46586891827933,8.6445551804607,8.48970407940455,7.53167339633526,8.43208230749762,8.20229430628441,7.92655247565066,7.62004358185459,7.69588557343153,7.38599732083911,8.02587038610139,7.87166113712557,7.537524539447,8.24479555019817,8.06450917224521,7.55001485500972,7.52020376702044,7.77921541058555,7.90926448552042,8.15992397853683,7.62338608092902,8.11096740618103,7.94596133317915,7.88057256856077,7.47504019648493,7.66373202340861,7.44698986895563,7.40730438586955,7.56938896175856,7.51113224274924,7.50565763741492,7.27536477111009,7.44593003379034,7.34515045671899,7.45655505772178,7.83501975994297,8.10075863388443,7.90124941273694,7.13175996220791,7.97061023717217,8.11505671933913,7.06841328487782,7.60843854328871,7.78762780726579,7.8776893670239,9.21962811762455,9.10231624116603,7.99078693720963,9.19626925688478,9.07499297412887,8.40674061863,9.62700824714417,8.57290217657344,9.42830929780868,8.2063250043195,8.59718666186595,8.25214710406888,9.35779855716934,8.28570034504668,6.29318184160767,6.98564579625848,6.31422555346676,6.56041273988529,6.42612336863653,6.56640460029166,5.85596822691051,7.33068974938228,7.11407992288693,6.74718049613349,7.30890175229185,7.27451689383411,6.70354702553091,6.98499869698967,7.26986583126078,6.97175960218504,6.65217629695979,7.13449769886887,7.12464653513766,7.01904591853595,6.94434312504186,6.87934170887743,7.02261831675536,6.93416937389556,7.17322817121359,6.89538979365429,6.18352791485142,6.37276014012992,7.29241426374162,7.07740199751462,7.26844487894929,7.01881087293377,7.22776889268617,6.26041148989199,6.8308754804309,6.68190874477807,6.78101270793333,7.74195417970007,7.38712620827106,7.42643272554097,6.7841369791906,7.47716323046171,7.31771537737716,7.93620592593672,7.35962983432468,7.81133319857717,7.58597452790641,7.88822615759614,7.27506057870747,7.46267454392409,7.84380567124965,7.28721113904402,7.48284987291122,6.99698903484763,8.03621359415803,6.8899694890728,7.37947315229062,7.38247619122686,7.98465753251764,7.24694078376974,7.15892113981803,7.33440750754794,8.41529414195773,7.18087582155636,7.52515250294596,7.37929929879176,RFC2
HSPA6,ENSG00000173110,1,161524540.0,161526894.0,6.42472815518462,7.06259284118585,5.73596976813102,6.47918276963156,6.69398029961163,6.2350738910708,5.63048763601292,6.70129745981175,6.72572155453131,7.65589115429644,6.53959083589526,6.22267220195193,7.53052515695878,6.61793924447681,6.44119998459471,6.70848515585343,6.67701498332517,6.40385596894147,6.60664371699124,6.1053517305035,6.34051171157255,6.31821601272272,7.24019640823873,8.36474876944012,7.08211288347502,5.92267806683209,6.22403962145421,6.23177260935778,7.22741033237041,6.75422124680457,5.41466634880401,6.2955906256577,5.93704811074558,6.08402911139899,6.35571670783738,6.27637593773729,5.65191351355053,6.25509831753854,6.72165521599744,6.28483225061603,7.05009551854276,6.82740207320458,6.07570868830041,6.6440712587684,5.7908426402965,6.13455224683123,6.44417062830814,7.64472041543336,5.6348013099019,6.04241061643899,6.59664034527371,6.1286290285974,6.49372326481978,6.26206299372605,5.43755126329739,6.35828841252448,6.06938190855029,6.18527883068973,5.0485093619491,5.93038478402502,6.35319870269389,6.67081450581988,6.23927052028512,6.10466820368142,5.51691791886141,6.70943818895699,5.81666421897733,6.99491384472307,6.51552102356983,5.28796136008616,6.31504169212164,5.32558749649492,5.95110830847621,5.16809823838521,4.80609758128747,5.17844634409632,5.38112184160154,5.476700639775,5.49609049279642,5.6855391549005,5.26422929384703,5.19299463007918,5.17688801113233,4.76360207947852,5.14211948732789,6.04817038989033,5.74939405057915,5.58114117533462,5.24137692722948,5.49384511347369,5.69705861877569,4.88264928330671,6.49856190652516,5.82118610266397,5.54887361243375,5.96169389323772,6.19480404306726,6.20837877074438,6.39038874533849,5.42658787570546,6.39112023734915,6.32132660040256,6.6630140640549,6.15261610384021,5.74802291763041,5.78529462403122,6.4507820984087,6.24974543400395,6.62467419049571,5.80533079832325,6.14051590352464,5.71093497184343,7.21003599785719,6.05512439262327,6.38305033143299,6.08368026534986,7.14396605069218,5.87248655372831,5.92746469291182,5.59366806395191,6.73090927709361,5.84236936020338,5.71702914653642,6.4447045610256,7.89532174287523,6.54942756649872,6.40628984224878,5.65340897637604,7.35207011840702,6.72411803849199,6.34032527625928,6.74584116803829,6.02544716345968,5.81846343003142,5.70469486430646,6.01616445856642,5.97021648612665,7.59409285496873,6.77734595279206,7.01634013953922,6.5766410897322,6.78036208033254,6.54149290560147,6.28655688545491,6.7576240166466,8.20438272857993,6.84858565409009,5.90682738789022,6.30473602490037,5.96445980406533,5.89117176746819,HSPA6
PAX8,ENSG00000125618,2,113215997.0,113278921.0,7.35302734516647,7.68557813619399,7.68782180725518,6.98662374190593,7.33342609309054,7.2022270181611,6.88177047484475,6.92134964710991,7.09854952292226,6.900598546508,7.63126312551922,6.90719377419995,7.21789752701712,7.26639854312415,7.41676723766749,7.28961130474143,6.96807641250044,7.51154917426717,7.28503367476291,7.22350998147661,6.98069462220323,7.25395055399346,7.33497366527182,7.12157833713003,7.3068281345059,7.54707137180085,7.51461879420753,7.53805735670752,7.43208291546548,7.28526894882128,7.64341341791766,7.05551017031317,7.29861577389951,7.45785866110451,7.24524465794876,7.58933706953269,7.54998703604789,7.35418768578555,7.15329965594045,6.97533225297549,6.96402058359444,7.10490520010437,7.49300543854767,7.33264771066802,7.25233675014787,7.19694989807714,7.31060629449948,7.06938843101091,7.10565108121375,7.59260201194265,7.04058246179452,7.43462447365536,7.44055571857474,7.09376342909572,7.41191156562444,7.60271883781004,7.01521862571379,7.16218155136341,7.75744450076544,7.25014982757734,7.35794956345332,7.48109952898864,6.94055150020198,7.281585209577,7.44942108768297,7.27902444406767,7.56478829151252,7.36118444297266,6.81392036389649,7.18024735397869,7.10603111937593,7.65958784017041,7.42651821216115,6.87617971601573,6.76198213142474,7.45562720525568,7.4537580656972,7.50269080898547,8.18578937877197,8.37405451051404,7.40100932333486,8.22454824613901,7.18286779714503,7.46503045733398,8.21113266676732,7.68323931420591,6.70228898118265,7.38968962560674,7.713022948518,7.7123893172287,7.9696134198155,7.93953341682221,7.67699063241136,7.36467842356171,7.24043888824938,7.22688242552832,6.7400691560519,7.3462447328916,6.91950121825821,7.02052653199829,7.25046886646862,7.67857820110734,7.30702706020976,7.65530060452725,7.4503415261911,7.75321988284674,7.49869867588033,7.32723790086195,6.63220640255782,6.65070065369748,7.34296667025205,7.43555639730053,7.3790724315673,7.03964977996123,7.70364083582253,7.1574998656414,7.07958903642339,7.81709898335019,7.8211183273315,7.2508468611523,7.63223868816402,7.34217979685914,6.81810928334479,7.06684050437833,7.22796303746362,7.25398724092996,7.80523160283305,6.81157581652148,6.8943163283362,7.1643351242661,7.11268511764805,7.37578594814672,7.1346962829927,7.40037571894636,7.48584454748809,6.77837092597255,7.67584930547678,7.42285592236964,7.93339506675622,7.35760115774775,8.28941696525931,6.95484358825947,7.09558089817763,7.22780668594186,7.36360612799717,7.0552678642128,7.02048557921733,7.75357181480111,7.641196545019,7.82593895752296,7.39458559829114,PAX8
GUCA1A,ENSG00000048545,6,42173364.0,42181338.0,3.02912228443665,3.14946804435675,3.12593142460555,3.18163788801723,3.16992331218451,2.98797609584402,3.09737223632675,3.14003669556376,3.13903149918267,2.98891969908041,3.13067066491288,3.19771625441982,3.46261509662276,3.01180038458566,3.33556922454016,3.15570650132574,3.24910633934567,3.1161055973083,3.21861676488481,2.97591367555311,3.34090012945603,3.25044807751539,3.27321214701195,3.48469573761164,3.04809259950882,3.06625433018763,3.2869879635856,3.47025925788762,3.35373338397663,3.21927194595349,3.39757805509938,3.01733874291747,3.27083671160396,3.23469058829803,3.33060670097281,3.26422094364414,3.25864142405977,3.09703898215681,3.15915533292111,3.25478957264471,3.09079161932614,3.3394010339556,3.24603365458256,3.45229189181834,3.03811227469616,3.20935403988214,2.9470189197858,3.61162984269273,3.01187186008459,2.93097357432923,2.9412401883905,3.23419988389067,3.53472352808745,3.20693797318361,3.19074253096493,3.33927433734352,3.24446036430679,3.11088807240738,3.13793487777403,3.31935537696469,3.03695581548099,3.27015368085285,3.35272256824305,3.09862930492945,3.35705557076086,3.10294386024823,3.18115851625263,3.28257516633632,3.14174615493787,3.24760569330234,3.51162690204774,3.34504229131899,3.38249117032687,3.24697669226788,2.90977796041923,3.33566869754048,3.16976179682432,3.26669046893996,3.10068381307178,3.07865776801645,3.29831813528593,3.42078992440337,3.11073443546038,3.37637140772102,3.30899009632616,3.35813768921461,3.10095671067527,3.1296315531697,3.29273363999918,3.56976032185747,3.42807762568725,3.37653115445487,3.03356098335863,3.21407438380486,3.07004342560153,3.01803900218863,2.83081393647481,3.12084140998952,2.98628769886462,3.09193295127232,3.00136294540621,3.18935826391409,3.17701573678413,3.24838405851811,3.18770333520452,3.28264425026232,3.27376686076322,3.01605399869583,3.01424875785173,2.8351384610593,2.99843098837981,3.20018477388881,2.93239712417527,3.2225933289424,3.25476048641129,3.18293597565781,2.94462322368735,3.26184997996914,3.23056336307708,3.26371081374762,3.16899383557645,3.30327145465458,2.85300584706604,2.89027580511585,3.07308892743141,3.15347019270782,3.37092804980823,2.76058316020233,3.07022838245342,2.96233601142776,2.9531303526305,3.19286350319441,3.13752626943078,3.40524227935273,3.01303994706514,3.12058691739545,3.06988267581184,3.0504964951414,3.46399300864579,3.27825678457725,3.38451398459126,3.10853646215678,3.06856018454249,3.11570414297606,3.25121925860112,3.12765298756788,3.22806458801528,3.27055737467434,3.20694994331069,3.38414746852539,3.18341951352528,GUCA1A
KCNQ1DN,ENSG00000278855,HSCHR11_1_CTG7,102234.0,104278.0,6.88007857391659,7.54228250865966,6.56236905115381,7.80234373053449,7.61045685224609,7.98528065926751,6.27321084418549,7.52423141598912,6.88539227924233,7.66942301458474,6.89417200980644,7.29075387046782,7.48873969132993,7.75986740876346,7.28832023995457,7.35060137530879,7.36488854822857,6.75582062739833,7.72190014296114,7.74404699704955,5.54630381528783,6.79492343763622,6.74095922008335,7.6598515324593,6.70237953408014,6.53362009114391,7.47931971034825,7.18437868572807,7.33474338652233,7.64197621048999,6.30826529430661,6.97051013350801,6.92038861804096,7.44439591179271,7.41218231493568,6.516051301818,8.065940994933,8.02297756187945,7.59727160331302,5.58091681708739,7.48314890310993,7.41951188695352,7.78119936076497,6.73441102353455,7.29792514943711,7.12341707186056,7.36281138174514,7.94769230092038,6.23519695916158,7.66778531410995,7.31400375763708,6.84003936996116,7.03821086384451,6.78528443550494,7.30577340414079,7.72348549547653,6.32450241286814,6.10996913021707,6.07048454703276,6.68337426176188,7.47787720713286,7.60842080458719,6.82294739880656,7.36037453910212,6.60279445276668,8.19504637199353,7.44089891756689,7.18997583178208,6.8550946687885,6.01041178189515,7.47947591295193,6.92138384895368,6.77357922045492,6.93810263934389,6.50150030647055,6.51424557510146,6.50092087827446,6.22550440373147,7.02886351185344,6.68194051476848,6.77699932066899,5.45573641612714,7.14622734297391,5.70732179730633,6.2934642307284,7.89253134499671,8.38276166716852,8.10198622488738,8.30159083222871,7.99378554039684,8.00228721347471,8.2739498500736,7.00809146881059,7.76524009033335,7.20302805828335,7.7488786630538,8.10810966276542,6.77716665949691,7.72282975033758,7.51190018546746,8.48412453970997,7.91430508625479,8.12937418513771,7.64589214377831,7.83756103884391,7.13585805276015,7.59750064397555,7.32417226686908,8.00469057958117,7.42540004572052,7.36258337861317,7.49477766649206,8.40395785743991,7.583677744853,8.16197326997528,7.56205761733072,7.76174490772939,7.67910797365727,7.4330605205511,7.0829624173794,7.54745520022643,8.15043132065588,7.92725910435753,7.83543856070309,6.27706280850979,8.02231938024673,6.34322319107725,7.41711307304153,7.54079189238648,7.61809617161625,7.79603703748368,8.2926938105795,7.39375759601716,7.99872499317543,7.30583615655945,6.86892847963241,7.87435392089264,7.8837684067807,6.30075219580541,7.38424079160229,6.99839533821693,7.49674810232611,7.90672877056764,7.30690908898892,8.46986597072375,7.64757337585654,7.81543866369408,7.36793114688068,8.56929572083328,7.26845364708829,7.79288500281847,KCNQ1DN
THRA,ENSG00000126351,17,40058290.0,40093867.0,4.96373999754018,5.12960719926368,4.81344934835846,5.49098168329549,5.37246875515166,5.41336767632576,5.41400115668672,5.10222340656197,5.17136834050761,5.41763002361565,5.43031160010269,5.04538910655178,5.19782894494051,5.28843734930678,4.86731260405301,5.13896443690544,5.00404437470776,5.14035607844292,5.03641913763379,5.16294325193947,5.00308618738588,4.9952620501361,5.00571055667233,4.9159906110834,5.02164821208386,5.16019584651377,5.24689189330538,5.39696530781722,5.24721053502707,5.33423414171895,5.31010273977452,5.07300456115787,5.0051198970781,5.22543316344872,5.27466292830168,5.4215158748002,5.46977426573543,5.42212586191603,5.28084680649498,5.10091195114929,5.23038465688418,5.05698238259304,5.7476252619395,5.28552622051714,5.90978756302947,5.67061804949355,5.23692486258037,5.21907529757012,6.36076514182353,5.13123211756592,4.97165288810886,6.21072274888161,5.76236431383117,5.44611238990072,5.30418413868943,5.31814738667893,5.10300517964579,5.1919537983714,5.14927991600334,5.21313555775471,5.48328358900359,5.26775139220699,5.12764550124065,4.84698575861716,5.22637682221845,5.1514081384411,5.31398893192532,5.10865813465354,5.11296216411725,5.49516705871455,5.88542642117189,5.15568863121516,5.26495482149051,4.9782554456675,5.13253914817999,5.10233722059528,5.10779921726085,5.31410951903277,5.24357655873381,5.07242473739196,5.29167789903262,5.06066041704904,5.55495397927575,5.17628065143882,5.02178872129021,6.05354286772871,5.17811639885461,6.03832230810225,5.59399676888342,5.96963392903359,5.51151255877826,5.9650150772027,5.13898142340835,5.44240924303225,5.36057100262089,5.39155194747572,5.01943560456153,5.21020674418271,5.10920961017093,5.14924067631602,5.53078032426923,5.53931550193315,5.30862818667978,5.14167058688464,5.43729751680588,5.35772723295894,5.37937389767339,5.222320913077,4.64613113271225,4.8242462394879,5.19095071011895,5.62576553225077,5.13607201940744,5.33426070927333,5.37801765159483,5.56846173304023,5.19153449000636,5.48406056329253,5.58943612522984,5.64145689023548,5.26493818810304,5.62564767330377,5.51000167476419,5.38346275310053,5.15960082055209,5.71607852883642,5.13132280906105,5.68503914851784,5.00500634388999,5.35950274515252,5.2346190607781,5.80654500579783,5.56263442663392,5.38866469541674,4.76704459360685,5.82676839528899,5.31753433250483,5.37224728782049,5.29860510542596,5.78808301905932,5.91031980896289,4.96764024871323,5.14423655049452,5.4649008060025,5.78313387937154,5.40601763180478,5.44847026915452,5.90684913570825,5.82314632969886,5.24507242403502,5.35597818058434,THRA
TP73,ENSG00000078900,1,3652516.0,3736201.0,4.40832770998261,4.58441789541186,4.42519500712457,4.56795620675316,4.42442560906387,4.46561578839784,4.43256980319739,4.83749196564586,4.64745503909342,4.4932968849231,4.77022273949135,4.71273009088885,5.48517336130375,4.55084479196829,4.57691629630449,4.75889381209617,4.80002228065287,4.45404658560548,4.65962936267074,4.4365215926372,4.74467517532234,5.1052101053906,5.30090132302329,4.63571117814873,5.27648540054041,4.5395726609318,4.76361636377963,4.50396432728367,4.89924188666859,4.51956023142437,5.07688356899199,4.56467200808066,4.64861117499321,4.81310538113251,4.80114167986586,5.14121523243864,4.6822362231602,4.99848195664004,4.4928171014462,4.74942386311263,4.9374326518313,4.78781542301425,4.59425780801518,4.91338968173408,4.52671299954533,4.10177472443238,4.29216297973079,4.46360145081147,4.74315737145836,4.08304392440921,4.54667791794001,4.77657096166577,4.57344853517516,4.58957994896427,4.76207162366958,4.44536270202731,4.75119454321039,5.56764057701504,4.33748958053121,4.98296148107303,4.68375504036951,5.12798055162156,5.05790825831636,4.66295695851086,4.45489799101963,4.55870676579416,5.06068325986477,5.04990013838799,4.76290702463374,4.50479371537479,5.09775761477896,5.12539184613744,4.9577187435374,5.02039511514147,5.89300637925778,4.72292393425856,4.83599238465273,5.3621864049011,5.1456321961586,4.57599685832229,5.20979170959352,5.12515482962127,5.11861655863213,4.63303982555584,5.04595618641564,4.60092885991128,4.32347761054755,4.72429624379848,4.41449044542366,4.66004738247925,4.91910909682199,4.40489820091453,4.51768755424966,4.9481621319393,4.8509282951124,5.04236118073328,4.7301486177818,4.94524086897098,4.78064609716157,5.27867271564731,4.94840935240584,4.68986303171763,4.38756042506202,4.78672570230319,4.67845831596174,5.05447450798907,5.11152605209214,4.63035874598739,4.5285815268405,4.29167034326025,5.13783319257041,4.42837144893645,4.46214122307616,4.66487523089034,4.68434397561331,4.41720599908589,4.97122211264545,4.76586170443496,4.45236752695565,5.07345352016414,4.35737082229804,4.65930796857822,4.40392448355149,4.47183141374707,3.94606547408592,4.48673429902671,4.41658374029924,4.44065662996422,4.9125306204365,4.32668534510529,4.32065381399586,4.45028591489671,4.62224402911817,4.55560704860593,4.41419609199804,4.22523060603276,4.69276492358958,4.38248575987237,4.39674976310056,4.42418026849912,5.03625729189539,4.46690497504324,4.57474880365307,5.08592839434458,4.43496421542227,4.84286990416459,4.49695508542555,5.19434945419589,4.61730905657168,5.08800416099296,4.4579136321212,TP73
CYP2C19,ENSG00000165841,10,94762681.0,94855547.0,8.87077969814059,7.76764626185996,9.41795649865014,9.02234512071946,9.40005576927426,7.43954527157744,3.93165779017601,9.07273436226441,7.96252093390744,10.0332153267842,7.86368848751613,8.21692741596256,8.03356169727453,10.4014966485124,8.04501355847209,11.3730644237823,7.66966491488756,7.91225541410888,9.54607387927051,10.141655055608,5.99379789054897,6.88358740359662,8.80974531117094,9.99740890740729,7.06919898070273,7.6509326196223,10.3138673224836,9.4465800146323,8.51060606247354,11.2549125964441,5.37571320922776,7.86058211208621,8.50475528353181,8.26511072563968,8.32191085829285,9.33950027238447,5.96080706655408,10.2000181063306,11.3871017993763,4.53990855759376,8.66115114595565,7.75883607586721,7.36207717066503,7.59128954615838,8.47459512299357,7.51501171829519,9.69395914172566,8.97235218189346,5.69530819241643,9.19171043661441,8.9696685176575,6.72709508893385,8.65163975791226,8.09277528483504,7.58926798503795,8.55043333467141,6.92433107814492,5.28870356820174,6.77901589098146,7.35400553310894,8.96744709951182,9.06636067280225,8.77419144524704,8.45523194881647,7.36597784207605,8.73436893956904,8.68409738628422,8.77817484469464,7.16794138503082,4.97063513495181,7.80589470424023,4.07706593843908,5.85186876622487,7.85753904676688,3.86603038461698,9.1389716713357,4.2906128482059,4.45717861974652,4.31806740549453,8.90608221352107,4.26536031679825,10.2089588298289,5.0401902986673,6.67568536246353,5.85581930542348,6.17605144089465,9.38560575620938,8.05430329596938,7.09774422913375,7.24522977084381,7.35534094001374,7.99377794139085,8.17867285989055,9.23078654103318,6.68392266788363,6.77091847135238,9.67664530234657,7.89341744927391,7.87708005651364,8.25980614514035,7.10882173821828,8.25805503527203,8.63205698995119,8.58702120112519,8.11440437232024,6.53082633783697,8.34737460970906,5.58756972261461,5.92739434857545,7.03423877990841,5.29967027995957,6.69771288141105,9.89905567151598,7.41376892095979,8.9052134257055,4.71893141339825,8.81907529710202,6.81573569749003,6.66850093948817,5.85245441280011,8.71990109833577,8.86214278080017,9.3534583104263,9.50188687287152,7.49147796721565,9.0427635787119,6.91919530806058,5.61743006079548,6.00207267417218,8.35630990233209,7.87792209378413,7.60823951281626,7.72841254151133,10.1692170243575,4.45037977438539,8.45898801575335,9.20840736458062,10.3416762176177,5.11592996766928,7.95178314590322,6.40192330529865,6.79328494846896,9.27612876098911,6.03513837311453,11.7104978583074,7.68754092897287,8.01553441061589,8.24813270230956,7.52352114999444,7.36477302910591,7.78241297001373,CYP2C19
GAPDH,ENSG00000111640,12,6534512.0,6538374.0,3.27889622427913,3.58963621102007,3.55225261990131,3.3124727987182,3.36824321618177,3.4580609521122,3.45162564713545,3.62603329350852,3.45928922421188,3.40187668695987,3.48077185018257,3.66863379844612,3.79983747205116,3.54801684875951,3.96143755035405,3.50338546609079,3.69463402575111,3.45656346922686,3.60618455192923,3.74923031188131,4.2178159074232,3.74014598220141,3.4807438319246,3.60464645172086,3.8293938856029,3.37203254747469,3.75223299444958,3.70504633609293,3.69204789124729,3.65487778006746,4.30409904942127,3.37600865283916,4.17465864740509,3.83203787193611,4.13621088012472,3.57449928182468,3.54283012930365,3.94872103352291,3.45162716886972,3.67335542759749,3.48268375381662,3.70730730642356,3.7550944341865,3.5915955753335,3.78008774649643,3.34087044628031,3.32132630826358,3.64026555806534,3.48624448239578,3.74498358032236,3.43398986896079,3.69972211238905,3.53193504686224,3.32624347386301,3.97151475576124,3.87407559285705,3.91377336058311,3.99323265052016,3.74318416774678,3.83970590699441,3.787953453758,3.71739601359457,3.52758086455442,3.68707958745316,3.67798534260656,3.99174153569548,3.7096203112127,3.61949145254466,3.65642288586829,3.8422446757153,3.96681428194259,3.69504539560378,5.54412820060648,3.54110592339748,3.65394830549027,4.11114410373739,3.32989411917982,3.65557038656375,4.031353065324,3.65148935613801,3.97756660470642,3.72151468897115,3.68111953926098,3.39845615853605,3.87871589524187,3.93634313555601,3.80905214779582,3.86270398482714,3.9179222645068,3.76394020713253,3.63015173762047,3.47490830944588,5.45955188384136,4.39321596683082,3.94303151280203,4.46540177879398,3.97537308319234,3.76799698012521,4.42092933112449,4.01157471089495,4.94782031163609,4.41124758191448,4.76934187416297,3.758656510125,4.2446545912672,4.31890832022244,4.69073923895078,3.84800677734764,3.84996936402568,3.55018654187964,4.05871918977577,4.93348652035013,3.86359400527163,4.08398837939168,4.21046908291827,4.04271525355129,4.05091807400193,3.94046404036064,4.23381652434625,3.8321386468748,4.34012075087914,4.6691023389058,3.3602643431961,3.72103805780169,3.6762359997014,3.97670725348089,4.68388688035499,6.82630545265613,4.25948009207843,3.93411391731704,4.97620122962011,3.67892758803472,4.21627677113227,3.77580847314992,4.66660427016986,4.56578391079301,4.39928844665417,3.70911265483424,4.2642535789962,4.53276015224113,3.71012160697274,3.78025727740149,4.64525845048085,3.72618978818004,3.87226069706099,3.90381765902599,4.12671095668806,3.73521500911053,3.71839234802223,4.14829009294235,4.87712789166058,GAPDH
